Kimlik,Tür,"Stok kodu (SKU)","GTIN, UPC, EAN veya ISBN",İsim,Yayımlanmış,"Öne çıkan?","Katalogda görünürlük","Kısa açıklama",Açıklama,"İndirimli fiyatın başladığı tarih","İndirimli fiyatın bittiği tarih","Vergi durumu","Vergi sınıfı",Stokta?,Stok,"Düşük stok miktarı","Ön Siparişe İzin Ver?","Ayrı ayrı mı satılıyor?","Ağırlık (kg)","Uzunluk (cm)","Genişlik (cm)","Yükseklik (cm)","Müşteri değerlendirmelerine izin verilsin mi?","Satın alma notu","İndirimli satış fiyatı","Normal fiyat",Kategoriler,Etiketler,"Gönderim sınıfı",Görseller,"İndirme sınırı","İndirme sona erme günü",Ebeveyn,"Gruplanmış ürünler","Yukarı satışlar","Çapraz satışlar","Harici URL","Düğme metni",Konum,Markalar,"Nitelik 1 ismi","Nitelik 1 değer(ler)i","Nitelik 1 görünür","Nitelik 1 genel","Meta: _porto_demo","Meta: _aioseo_keywords","Meta: _aioseo_og_article_section","Meta: _aioseo_og_article_tags","Meta: _monsterinsights_sitenote_active","Meta: custom_tab_priority1","Meta: custom_tab_priority2","Meta: _aioseo_title","Meta: _aioseo_description","Meta: _aioseo_og_title","Meta: _aioseo_og_description","Meta: _aioseo_twitter_title","Meta: _aioseo_twitter_description","Meta: product_image_on_hover","Meta: header_view","Meta: layout","Meta: custom_tab_title1","Meta: custom_tab_content1","Meta: custom_tab_title2","Meta: custom_tab_content2","Meta: custom_tab_priority3","Meta: _wc_gla_visibility","Meta: _wc_gla_synced_at","Meta: _wc_gla_sync_status","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: fb_product_group_id","Meta: _wc_facebook_commerce_enabled","Meta: _yoast_wpseo_primary_product_brand","Meta: _yoast_wpseo_primary_fb_product_set","Meta: _wa_order_phone_number_check","Meta: _wa_order_phone_number","Meta: _wa_order_button_text","Meta: _wa_order_custom_message","Meta: _hide_wa_button","Meta: _hide_atc_button","Meta: _force_show_atc_button","Meta: _wc_gla_mc_status","Meta: fb_product_item_id","Meta: _wc_facebook_sync_enabled","Meta: fb_visibility","Meta: fb_product_description","Meta: _wc_facebook_product_image_source","Meta: fb_product_image","Meta: fb_product_price","Meta: rs_page_bg_color","Meta: variation_swatches_disabled","Meta: _wp360view_images","Meta: porto_product_360_gallery","Meta: _wpb_post_custom_layout"
1494,variable,VX-036,,"Ambra İtalyan Deri Modern Koltuk",1,0,visible,"Hakiki deriden vazgeçemeyenlerin tercihi <b>Ambra </b>Modern koltuk./wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads/
2498,variation,,,"Zelo İtalyan Deri Berjer - Kahverengi",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,85000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/zelo-1.jpg,,,VX-0052,,,,,,1,,Renkler,Kahverengi,,1,,,,,,,,,,,,,,,,,,,,,,,1784607721,synced,,,,,,,,,,,,,,,partially_approved,8906290312785227,yes,yes,,product,,,,,,,
2503,variable,VX-0053,,"Zio İtalyan Deri Berjer",1,0,visible,"Hakiki deriden vazgeçemeyenlerin tercihi <b>Zio </b>Modern koltuk.
\n
\nYaşam alanınıza değer katan modern tasarımıyla evinizin veya ofisinizin baş köşesine layık.
\n
\nMütevazilikten uzak ve modern görünümüyle görenleri kendine hayran bırakacak.
\n
\nFarklı renk seçenekleri ile her mekana uyum sağlayacaktır.
\n
\n<span style=""color: #800000;""><strong>Lütfen sepete eklemeden önce renk seçimi yapınız!</strong></span>","Zio İtalyan Deri Berjer Tamamen El İşçiliği İle Üretilmiştir.
\n
\n<strong>Malzeme :</strong> %100 Orjinal İthal Dana Derisinden Üretilmiştir.
\n
\n<strong>Ayaklar :</strong>
\n
\n<strong>Ürün Ölçüleri : </strong>
\n
\n<strong>İskelet :</strong>
\n
\n<strong>Sünger :</strong> Konfor Tercihi İçin <strong>35 DNS</strong> Soft Sünger Kullanılmıştır.
\n
\n<strong>Doğal Olması Nedeniyle Hakiki Deri Kullanımı Sağlıklıdır ve Bakımı Kolaydır.</strong>
\n
\n<span style=""color: #800000;""><strong>İsteğe Göre Farklı Ölçülerde Üretim Yapılmaktadır.</strong></span>",,,taxable,,1,,,0,0,,,,,0,,,,Berjer,,,"https://www.veluxe.com.tr/wp-content/uploads/2024/10/zio-1.png, https://www.veluxe.com.tr/wp-content/uploads/2024/10/zio-1.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/zio-2.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/zio-3.jpg",,,,,,,,,0,,Renkler,"Beyaz, Beyaz-Siyah, Bordo, Bordo-Lacivert, Bordo-Siyah, Kahverengi, Kahverengi-Yeşil, Lacivert, Sarı-Lacivert, Sarı-Siyah, Siyah, Siyah-Kahverengi, Yeşil, Yeşil-Siyah",1,1,shop49#60,,,,0,12,11,,,,,,,yes,default,right-sidebar,"Garanti Koşulları","Standart mobilya ürünleri için yasal garanti süresi 2 (iki) yıldır.

Ancak Veluxe. olarak biz bu süreyi 4 yıla çıkartmaktayız.

Satın almış olduğunuz ürün <strong>4 yıl</strong> boyunca <strong>Veluxe. garantisi</strong> altındadır. Bu garanti iskelet, sünger ve bazı ürünlerdeki çelik yay sistemleri için geçerlidir.

Kumaş ve suni deri ürünler kullanıldıkça eskidiği için garanti kapsamına girmez. Hatalı kullanıma bağlı deformasyonlar ( çarpma, sürtme, yırtılma v.s. ) garanti kapsamında değildir!

Hakiki deri ile üretilmiş olan ürünlerimizdeki deri çok uzun yıllar dayanıklıdır. Ancak hakiki deri ürünlerinizin bakımlarını yapmanız ürünün daha uzun ömürlü ve ilk günkü formunda kalması için çok önemlidir.

<a href=""https://www.veluxe.com.tr/yardim/#garanti"" target=""_blank"" rel=""noopener""><strong>Ayrıntılı Bilgi &gt;&gt;</strong></a>","Mimarlar İçin","Veluxe tarafından üretilen tüm koltukların 3d max modellerini isteyebilirsiniz.

Tasarımlarınızda kullanmak için gerekli tüm materyalleri bizden alabilir, dilerseniz de görselleştirme talebinde bulunabilirsiniz.

Model istemek, görselleştirme talebi veya toplu alımlarınız için 0542 489 58 26 numaralı hattımızdan bize ulaşabilirsiniz.",42,sync-and-show,1784607721,synced,,90,1,8558846450886926,no,,,no,Whatsapp,,,no,no,no,partially_approved,,,,,,,,,,,,
2504,variation,,,"Zio İtalyan Deri Berjer - Kahverengi",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,85000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/zio-1.jpg,,,VX-0053,,,,,,1,,Renkler,Kahverengi,,1,,,,,,,,,,,,,,,,,,,,,,,1784607721,synced,,,,,,,,,,,,,,,partially_approved,9005896202863082,yes,yes,,product,,,,,,,
2518,variation,,,"Letra İtalyan Deri Chester Koltuk - Kahverengi",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,160000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/letra-1.jpg,,,VX-003,,,,,,1,,Renkler,Kahverengi,,1,,,,,,,,,,,,,,,,,,,,,,,1784259392,synced,,,,,,,,,,,,,,,partially_approved,8846458895397341,yes,yes,,product,,,,,,,
2543,variable,VX-0054,,"Marge İtalyan Gerçek Deri Chester",1,0,visible,"Hakiki deriden vazgeçemeyenlerin tercihi <b>Marge Chester</b> koltuk.
\n
\nYaşam alanınıza değer katan modern tasarımıyla evinizin veya ofisinizin baş köşesine layık.
\n
\nMütevazilikten uzak ve modern görünümüyle görenleri kendine hayran bırakacak.
\n
\nFarklı renk seçenekleri ile her mekana uyum sağlayacaktır.
\n
\n<span style=""color: #800000;""><strong>Lütfen sepete eklemeden önce renk seçimi yapınız!</strong></span>","Marge İtalyan Gerçek Deri Chester Tamamen El İşçiliği İle Üretilmiştir.
\n
\n<strong>Malzeme :</strong> %100 Orjinal İthal Dana Derisinden Üretilmiştir.
\n
\n<strong>Ayaklar :</strong>
\n
\n<strong>Ürün Ölçüleri : </strong>
\n
\n<strong>İskelet :</strong>
\n
\n<strong>Sünger :</strong> Konfor Tercihi İçin <strong>35 DNS</strong> Soft Sünger Kullanılmıştır.
\n
\n<strong>Doğal Olması Nedeniyle Hakiki Deri Kullanımı Sağlıklıdır ve Bakımı Kolaydır.</strong>
\n
\n<span style=""color: #800000;""><strong>İsteğe Göre Farklı Ölçülerde Üretim Yapılmaktadır.</strong></span>",,,taxable,,1,,,0,0,,,,,0,,,,"Chester Koltuk",,,"https://www.veluxe.com.tr/wp-content/uploads/2024/11/marge-1.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/11/marge-2.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/11/marge-3.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/11/marge-4.jpg",,,,,,,,,0,,Renkler,"Beyaz, Beyaz-Siyah, Bordo, Bordo-Lacivert, Bordo-Siyah, Kahverengi, Kahverengi-Yeşil, Lacivert, Sarı-Lacivert, Sarı-Siyah, Siyah, Siyah-Kahverengi, Yeşil, Yeşil-Siyah",1,1,shop49#60,,,,0,12,11,,,,,,,yes,default,right-sidebar,"Garanti Koşulları","Standart mobilya ürünleri için yasal garanti süresi 2 (iki) yıldır.

Ancak Veluxe. olarak biz bu süreyi 4 yıla çıkartmaktayız.

Satın almış olduğunuz ürün <strong>4 yıl</strong> boyunca <strong>Veluxe. garantisi</strong> altındadır. Bu garanti iskelet, sünger ve bazı ürünlerdeki çelik yay sistemleri için geçerlidir.

Kumaş ve suni deri ürünler kullanıldıkça eskidiği için garanti kapsamına girmez. Hatalı kullanıma bağlı deformasyonlar ( çarpma, sürtme, yırtılma v.s. ) garanti kapsamında değildir!

Hakiki deri ile üretilmiş olan ürünlerimizdeki deri çok uzun yıllar dayanıklıdır. Ancak hakiki deri ürünlerinizin bakımlarını yapmanız ürünün daha uzun ömürlü ve ilk günkü formunda kalması için çok önemlidir.

<a href=""https://www.veluxe.com.tr/yardim/#garanti"" target=""_blank"" rel=""noopener""><strong>Ayrıntılı Bilgi &gt;&gt;</strong></a>","Mimarlar İçin","Veluxe tarafından üretilen tüm koltukların 3d max modellerini isteyebilirsiniz.

Tasarımlarınızda kullanmak için gerekli tüm materyalleri bizden alabilir, dilerseniz de görselleştirme talebinde bulunabilirsiniz.

Model istemek, görselleştirme talebi veya toplu alımlarınız için 0542 489 58 26 numaralı hattımızdan bize ulaşabilirsiniz.",42,sync-and-show,1784607721,synced,,90,1,9116967481687634,no,,,no,Whatsapp,,,no,no,no,partially_approved,,,,,,,,,,,,
2544,variation,,,"Marge İtalyan Gerçek Deri Chester - Siyah",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,160000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/11/marge-1.jpg,,,VX-0054,,,,,,1,,Renkler,Siyah,,1,,,,,,,,,,,,,,,,,,,,,,,1784607721,synced,,,,,,,,,,,,,,,partially_approved,8789165311136952,yes,yes,,product,,,,,,,
2549,variable,VX-0055,,"Celesta İtalyan Gerçek Deri Chester",1,0,visible,"Hakiki deriden vazgeçemeyenlerin tercihi <b>Celesta Chester</b> koltuk.
\n
\nYaşam alanınıza değer katan modern tasarımıyla evinizin veya ofisinizin baş köşesine layık.
\n
\nMütevazilikten uzak ve modern görünümüyle görenleri kendine hayran bırakacak.
\n
\nFarklı renk seçenekleri ile her mekana uyum sağlayacaktır.
\n
\n<span style=""color: #800000;""><strong>Üretim sürecinde, orijinal hakiki deri kataloğumuzdan tercih edeceğiniz renk doğrultusunda ürününüzü özenle hazırlıyoruz !</strong></span>","Celesta İtalyan Gerçek Deri Chester Tamamen El İşçiliği İle Üretilmiştir.
\n
\n<strong>Malzeme :</strong> %100 Orjinal İthal Dana Derisinden Üretilmiştir.
\n
\n<strong>Ayaklar : </strong>Ahşap torna ayak kullanılmıştır. İsteğe göre farklı ayak modelleri kullanılabilir.
\n
\n<strong>Ürün Ölçüleri : </strong>Genişlik : 240 cm, En : 100 cm
\n
\n<strong>İskelet :</strong>Ürün iskeleti, yüksek dayanıklılığı ve uzun ömürlü yapısıyla öne çıkan gürgen ağacından titizlikle üretilmektedir
\n
\n<strong>Sünger :</strong> Konfor Tercihi İçin <strong>35 DNS</strong> Soft Sünger Kullanılmıştır.
\n
\n<strong>Doğal Olması Nedeniyle Hakiki Deri Kullanımı Sağlıklıdır ve Bakımı Kolaydır.</strong>
\n
\n<span style=""color: #800000;""><strong>İsteğe Göre Farklı Ölçülerde Üretim Yapılmaktadır.</strong></span>",,,taxable,,1,,,0,0,,,,,0,,,,"Chester Koltuk",,,"https://www.veluxe.com.tr/wp-content/uploads/2024/11/celesta-1.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/11/celesta-2.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/11/celesta-3.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/11/celesta-4.jpg",,,,,,,,,0,,Renkler,"Beyaz, Beyaz-Siyah, Bordo, Bordo-Lacivert, Bordo-Siyah, Kahverengi, Kahverengi-Yeşil, Lacivert, Sarı-Lacivert, Sarı-Siyah, Siyah, Siyah-Kahverengi, Yeşil, Yeşil-Siyah",1,1,shop49#60,,,,0,12,11,,,,,,,yes,default,right-sidebar,"Garanti Koşulları","Standart mobilya ürünleri için yasal garanti süresi 2 (iki) yıldır.

Ancak Veluxe. olarak biz bu süreyi 4 yıla çıkartmaktayız.

Satın almış olduğunuz ürün <strong>4 yıl</strong> boyunca <strong>Veluxe. garantisi</strong> altındadır. Bu garanti iskelet, sünger ve bazı ürünlerdeki çelik yay sistemleri için geçerlidir.

Kumaş ve suni deri ürünler kullanıldıkça eskidiği için garanti kapsamına girmez. Hatalı kullanıma bağlı deformasyonlar ( çarpma, sürtme, yırtılma v.s. ) garanti kapsamında değildir!

Hakiki deri ile üretilmiş olan ürünlerimizdeki deri çok uzun yıllar dayanıklıdır. Ancak hakiki deri ürünlerinizin bakımlarını yapmanız ürünün daha uzun ömürlü ve ilk günkü formunda kalması için çok önemlidir.

<a href=""https://www.veluxe.com.tr/yardim/#garanti"" target=""_blank"" rel=""noopener""><strong>Ayrıntılı Bilgi &gt;&gt;</strong></a>","Mimarlar İçin","Veluxe tarafından üretilen tüm koltukların 3d max modellerini isteyebilirsiniz.

Tasarımlarınızda kullanmak için gerekli tüm materyalleri bizden alabilir, dilerseniz de görselleştirme talebinde bulunabilirsiniz.

Model istemek, görselleştirme talebi veya toplu alımlarınız için 0542 489 58 26 numaralı hattımızdan bize ulaşabilirsiniz.",42,sync-and-show,1784607721,synced,,90,1,9121449327921901,no,,,no,Whatsapp,,,no,no,no,partially_approved,,,,,,,,,,,,
2550,variation,,,"Celesta İtalyan Gerçek Deri Chester - Siyah",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,160000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/11/celesta-1.jpg,,,VX-0055,,,,,,1,,Renkler,Siyah,,1,,,,,,,,,,,,,,,,,,,,,,,1784607721,synced,,,,,,,,,,,,,,,partially_approved,9506158922730882,yes,yes,,product,,,,,,,
2555,variable,VX-0056,,"Nova İtalyan Gerçek Deri Chester",1,0,visible,"Hakiki deriden vazgeçemeyenlerin tercihi <b>Nova Chester</b> koltuk.
\n
\nYaşam alanınıza değer katan modern tasarımıyla evinizin veya ofisinizin baş köşesine layık.
\n
\nMütevazilikten uzak ve modern görünümüyle görenleri kendine hayran bırakacak.
\n
\nFarklı renk seçenekleri ile her mekana uyum sağlayacaktır.
\n
\n<span style=""color: #800000;""><strong>Lütfen sepete eklemeden önce renk seçimi yapınız!</strong></span>","Nova İtalyan Gerçek Deri Chester Tamamen El İşçiliği İle Üretilmiştir.
\n
\n<strong>Malzeme :</strong> %100 Orjinal İthal Dana Derisinden Üretilmiştir.
\n
\n<strong>Ayaklar :</strong>
\n
\n<strong>Ürün Ölçüleri : </strong>
\n
\n<strong>İskelet :</strong>
\n
\n<strong>Sünger :</strong> Konfor Tercihi İçin <strong>35 DNS</strong> Soft Sünger Kullanılmıştır.
\n
\n<strong>Doğal Olması Nedeniyle Hakiki Deri Kullanımı Sağlıklıdır ve Bakımı Kolaydır.</strong>
\n
\n<span style=""color: #800000;""><strong>İsteğe Göre Farklı Ölçülerde Üretim Yapılmaktadır.</strong></span>",,,taxable,,1,,,0,0,,,,,0,,,,"Chester Koltuk",,,"https://www.veluxe.com.tr/wp-content/uploads/2024/11/nova-1.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/11/nova-2.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/11/nova-3.jpg",,,,,,,,,0,,Renkler,"Beyaz, Beyaz-Siyah, Bordo, Bordo-Lacivert, Bordo-Siyah, Kahverengi, Kahverengi-Yeşil, Lacivert, Sarı-Lacivert, Sarı-Siyah, Siyah, Siyah-Kahverengi, Yeşil, Yeşil-Siyah",1,1,shop49#60,,,,0,12,11,,,,,,,yes,default,right-sidebar,"Garanti Koşulları","Standart mobilya ürünleri için yasal garanti süresi 2 (iki) yıldır.

Ancak Veluxe. olarak biz bu süreyi 4 yıla çıkartmaktayız.

Satın almış olduğunuz ürün <strong>4 yıl</strong> boyunca <strong>Veluxe. garantisi</strong> altındadır. Bu garanti iskelet, sünger ve bazı ürünlerdeki çelik yay sistemleri için geçerlidir.

Kumaş ve suni deri ürünler kullanıldıkça eskidiği için garanti kapsamına girmez. Hatalı kullanıma bağlı deformasyonlar ( çarpma, sürtme, yırtılma v.s. ) garanti kapsamında değildir!

Hakiki deri ile üretilmiş olan ürünlerimizdeki deri çok uzun yıllar dayanıklıdır. Ancak hakiki deri ürünlerinizin bakımlarını yapmanız ürünün daha uzun ömürlü ve ilk günkü formunda kalması için çok önemlidir.

<a href=""https://www.veluxe.com.tr/yardim/#garanti"" target=""_blank"" rel=""noopener""><strong>Ayrıntılı Bilgi &gt;&gt;</strong></a>","Mimarlar İçin","Veluxe tarafından üretilen tüm koltukların 3d max modellerini isteyebilirsiniz.

Tasarımlarınızda kullanmak için gerekli tüm materyalleri bizden alabilir, dilerseniz de görselleştirme talebinde bulunabilirsiniz.

Model istemek, görselleştirme talebi veya toplu alımlarınız için 0542 489 58 26 numaralı hattımızdan bize ulaşabilirsiniz.",42,sync-and-show,1784607721,synced,,90,1,8796315240485343,no,,,no,Whatsapp,,,no,no,no,partially_approved,,,,,,,,,,,,
2556,variation,,,"Nova İtalyan Gerçek Deri Chester - Kahverengi",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,160000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/11/nova-1.jpg,,,VX-0056,,,,,,1,,Renkler,Kahverengi,,1,,,,,,,,,,,,,,,,,,,,,,,1784607721,synced,,,,,,,,,,,,,,,partially_approved,8895054207253716,yes,yes,,product,,,,,,,
2560,variable,VX-0057,,"Oasis İtalyan Gerçek Deri Chester",1,0,visible,"Hakiki deriden vazgeçemeyenlerin tercihi <b>Oasis Chester</b> koltuk.
\n
\nYaşam alanınıza değer katan modern tasarımıyla evinizin veya ofisinizin baş köşesine layık.
\n
\nMütevazilikten uzak ve modern görünümüyle görenleri kendine hayran bırakacak.
\n
\nFarklı renk seçenekleri ile her mekana uyum sağlayacaktır.
\n
\n<span style=""color: #800000;""><strong>Lütfen sepete eklemeden önce renk seçimi yapınız!</strong></span>","Oasis İtalyan Gerçek Deri Chester Tamamen El İşçiliği İle Üretilmiştir.
\n
\n<strong>Malzeme :</strong> %100 Orjinal İthal Dana Derisinden Üretilmiştir.
\n
\n<strong>Ayaklar :</strong>
\n
\n<strong>Ürün Ölçüleri : </strong>
\n
\n<strong>İskelet :</strong>
\n
\n<strong>Sünger :</strong> Konfor Tercihi İçin <strong>35 DNS</strong> Soft Sünger Kullanılmıştır.
\n
\n<strong>Doğal Olması Nedeniyle Hakiki Deri Kullanımı Sağlıklıdır ve Bakımı Kolaydır.</strong>
\n
\n<span style=""color: #800000;""><strong>İsteğe Göre Farklı Ölçülerde Üretim Yapılmaktadır.</strong></span>",,,taxable,,1,,,0,0,,,,,0,,,,"Chester Koltuk",,,"https://www.veluxe.com.tr/wp-content/uploads/2024/11/Oasis-1.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/11/Oasis-2.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/11/Oasis-3.jpg",,,,,,,,,0,,Renkler,"Beyaz, Beyaz-Siyah, Bordo, Bordo-Lacivert, Bordo-Siyah, Kahverengi, Kahverengi-Yeşil, Lacivert, Sarı-Lacivert, Sarı-Siyah, Siyah, Siyah-Kahverengi, Yeşil, Yeşil-Siyah",1,1,shop49#60,,,,0,12,11,,,,,,,yes,default,right-sidebar,"Garanti Koşulları","Standart mobilya ürünleri için yasal garanti süresi 2 (iki) yıldır.

Ancak Veluxe. olarak biz bu süreyi 4 yıla çıkartmaktayız.

Satın almış olduğunuz ürün <strong>4 yıl</strong> boyunca <strong>Veluxe. garantisi</strong> altındadır. Bu garanti iskelet, sünger ve bazı ürünlerdeki çelik yay sistemleri için geçerlidir.

Kumaş ve suni deri ürünler kullanıldıkça eskidiği için garanti kapsamına girmez. Hatalı kullanıma bağlı deformasyonlar ( çarpma, sürtme, yırtılma v.s. ) garanti kapsamında değildir!

Hakiki deri ile üretilmiş olan ürünlerimizdeki deri çok uzun yıllar dayanıklıdır. Ancak hakiki deri ürünlerinizin bakımlarını yapmanız ürünün daha uzun ömürlü ve ilk günkü formunda kalması için çok önemlidir.

<a href=""https://www.veluxe.com.tr/yardim/#garanti"" target=""_blank"" rel=""noopener""><strong>Ayrıntılı Bilgi &gt;&gt;</strong></a>","Mimarlar İçin","Veluxe tarafından üretilen tüm koltukların 3d max modellerini isteyebilirsiniz.

Tasarımlarınızda kullanmak için gerekli tüm materyalleri bizden alabilir, dilerseniz de görselleştirme talebinde bulunabilirsiniz.

Model istemek, görselleştirme talebi veya toplu alımlarınız için 0542 489 58 26 numaralı hattımızdan bize ulaşabilirsiniz.",42,sync-and-show,1784607721,synced,,90,1,9030406353684314,no,,,no,Whatsapp,,,no,no,no,partially_approved,,,,,,,,,,,,
2561,variation,,,"Oasis İtalyan Gerçek Deri Chester - Yeşil",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,160000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/11/Oasis-1.jpg,,,VX-0057,,,,,,1,,Renkler,Yeşil,,1,,,,,,,,,,,,,,,,,,,,,,,1784607721,synced,,,,,,,,,,,,,,,partially_approved,8864041893679890,yes,yes,,product,,,,,,,
2565,variable,VX-0057-1,,"Roni İtalyan Gerçek Deri Chester",1,0,visible,"Hakiki deriden vazgeçemeyenlerin tercihi <b>Roni Chester</b> koltuk.
\n
\nYaşam alanınıza değer katan modern tasarımıyla evinizin veya ofisinizin baş köşesine layık.
\n
\nMütevazilikten uzak ve modern görünümüyle görenleri kendine hayran bırakacak.
\n
\nFarklı renk seçenekleri ile her mekana uyum sağlayacaktır.
\n
\n<span style=""color: #800000;""><strong>Lütfen sepete eklemeden önce renk seçimi yapınız!</strong></span>","Roni İtalyan Gerçek Deri Chester Tamamen El İşçiliği İle Üretilmiştir.
\n
\n<strong>Malzeme :</strong> %100 Orjinal İthal Dana Derisinden Üretilmiştir.
\n
\n<strong>Ayaklar :</strong>
\n
\n<strong>Ürün Ölçüleri : </strong>
\n
\n<strong>İskelet :</strong>
\n
\n<strong>Sünger :</strong> Konfor Tercihi İçin <strong>35 DNS</strong> Soft Sünger Kullanılmıştır.
\n
\n<strong>Doğal Olması Nedeniyle Hakiki Deri Kullanımı Sağlıklıdır ve Bakımı Kolaydır.</strong>
\n
\n<span style=""color: #800000;""><strong>İsteğe Göre Farklı Ölçülerde Üretim Yapılmaktadır.</strong></span>",,,taxable,,1,,,0,0,,,,,0,,,,"Chester Koltuk",,,https://www.veluxe.com.tr/wp-content/uploads/2024/11/roni.jpg,,,,,,,,,0,,Renkler,"Beyaz, Beyaz-Siyah, Bordo, Bordo-Lacivert, Bordo-Siyah, Kahverengi, Kahverengi-Yeşil, Lacivert, Sarı-Lacivert, Sarı-Siyah, Siyah, Siyah-Kahverengi, Yeşil, Yeşil-Siyah",1,1,shop49#60,,,,0,12,11,,,,,,,yes,default,right-sidebar,"Garanti Koşulları","Standart mobilya ürünleri için yasal garanti süresi 2 (iki) yıldır.

Ancak Veluxe. olarak biz bu süreyi 4 yıla çıkartmaktayız.

Satın almış olduğunuz ürün <strong>4 yıl</strong> boyunca <strong>Veluxe. garantisi</strong> altındadır. Bu garanti iskelet, sünger ve bazı ürünlerdeki çelik yay sistemleri için geçerlidir.

Kumaş ve suni deri ürünler kullanıldıkça eskidiği için garanti kapsamına girmez. Hatalı kullanıma bağlı deformasyonlar ( çarpma, sürtme, yırtılma v.s. ) garanti kapsamında değildir!

Hakiki deri ile üretilmiş olan ürünlerimizdeki deri çok uzun yıllar dayanıklıdır. Ancak hakiki deri ürünlerinizin bakımlarını yapmanız ürünün daha uzun ömürlü ve ilk günkü formunda kalması için çok önemlidir.

<a href=""https://www.veluxe.com.tr/yardim/#garanti"" target=""_blank"" rel=""noopener""><strong>Ayrıntılı Bilgi &gt;&gt;</strong></a>","Mimarlar İçin","Veluxe tarafından üretilen tüm koltukların 3d max modellerini isteyebilirsiniz.

Tasarımlarınızda kullanmak için gerekli tüm materyalleri bizden alabilir, dilerseniz de görselleştirme talebinde bulunabilirsiniz.

Model istemek, görselleştirme talebi veya toplu alımlarınız için 0542 489 58 26 numaralı hattımızdan bize ulaşabilirsiniz.",42,sync-and-show,1784607721,synced,,90,1,8751480601567096,no,,,no,Whatsapp,,,no,no,no,partially_approved,,,,,,,,,,,,
2568,variation,,,"Roni İtalyan Gerçek Deri Chester - Kahverengi",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,160000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/11/roni.jpg,,,VX-0057-1,,,,,,1,,Renkler,Kahverengi,,1,,,,,,,,,,,,,,,,,,,,,,,1784607721,synced,,,,,,,,,,,,,,,partially_approved,8651230611592921,yes,yes,,product,,,,,,,
